datetime,home_team_name,away_team_name,match_status,attendance,referee,venu,ft_home_score,ft_away_score,1ht_home_score,1ht_away_score,2ht_home_score,2ht_away_score,et_home_score,et_away_score,home_goal_minutes,away_goal_minutes,1ht_home_ball_possession,1ht_home_goal_attempts,1ht_home_shots_on_goal,1ht_home_shots_off_goal,1ht_home_blocked_shots,1ht_home_free_kicks,1ht_home_corner_kicks,1ht_home_offsides,1ht_home_throw_in,1ht_home_goalkeeper_saves,1ht_home_fouls,1ht_home_red_cards,1ht_home_yellow_cards,1ht_home_total_passes,1ht_home_completed_passes,1ht_home_tackles,1ht_home_attacks,1ht_home_dangerous_attacks,1ht_away_ball_possession,1ht_away_goal_attempts,1ht_away_shots_on_goal,1ht_away_shots_off_goal,1ht_away_blocked_shots,1ht_away_free_kicks,1ht_away_corner_kicks,1ht_away_offsides,1ht_away_throw_in,1ht_away_goalkeeper_saves,1ht_away_fouls,1ht_away_red_cards,1ht_away_yellow_cards,1ht_away_total_passes,1ht_away_completed_passes,1ht_away_tackles,1ht_away_attacks,1ht_away_dangerous_attacks,2ht_home_ball_possession,2ht_home_goal_attempts,2ht_home_shots_on_goal,2ht_home_shots_off_goal,2ht_home_blocked_shots,2ht_home_free_kicks,2ht_home_corner_kicks,2ht_home_offsides,2ht_home_throw_in,2ht_home_goalkeeper_saves,2ht_home_fouls,2ht_home_red_cards,2ht_home_yellow_cards,2ht_home_total_passes,2ht_home_completed_passes,2ht_home_tackles,2ht_home_attacks,2ht_home_dangerous_attacks,2ht_away_ball_possession,2ht_away_goal_attempts,2ht_away_shots_on_goal,2ht_away_shots_off_goal,2ht_away_blocked_shots,2ht_away_free_kicks,2ht_away_corner_kicks,2ht_away_offsides,2ht_away_throw_in,2ht_away_goalkeeper_saves,2ht_away_fouls,2ht_away_red_cards,2ht_away_yellow_cards,2ht_away_total_passes,2ht_away_completed_passes,2ht_away_tackles,2ht_away_attacks,2ht_away_dangerous_attacks,et_home_ball_possession,et_home_goal_attempts,et_home_shots_on_goal,et_home_shots_off_goal,et_home_blocked_shots,et_home_free_kicks,et_home_corner_kicks,et_home_offsides,et_home_throw_in,et_home_goalkeeper_saves,et_home_fouls,et_home_red_cards,et_home_yellow_cards,et_home_total_passes,et_home_completed_passes,et_home_tackles,et_home_attacks,et_home_dangerous_attacks,et_away_ball_possession,et_away_goal_attempts,et_away_shots_on_goal,et_away_shots_off_goal,et_away_blocked_shots,et_away_free_kicks,et_away_corner_kicks,et_away_offsides,et_away_throw_in,et_away_goalkeeper_saves,et_away_fouls,et_away_red_cards,et_away_yellow_cards,et_away_total_passes,et_away_completed_passes,et_away_tackles,et_away_attacks,et_away_dangerous_attacks
"2014-03-15 12:00:00",Rennes,Toulouse,Finished,0,"Jochem S. (Fra)","Roazhon Park (Rennes)",2,3,0,2,2,1,0,0,"69',88'","14',45',73'",49,6,2,4,0,7,6,0,0,0,5,0,0,0,0,0,0,0,51,4,2,2,0,4,2,1,0,2,5,0,1,0,0,0,0,0,53,10,4,6,0,8,2,0,0,2,8,0,1,0,0,0,0,0,47,8,3,5,0,8,4,3,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-02 08:00:00",Rennes,Lyon,Finished,0,"Kalt P. (Fra)","Roazhon Park (Rennes)",2,0,1,0,1,0,0,0,"22',66'",,43,3,2,1,0,10,4,1,0,2,3,0,0,0,0,0,0,0,57,10,2,8,0,4,3,0,0,1,10,1,1,0,0,0,0,0,41,5,1,4,0,6,2,3,0,0,3,0,0,0,0,0,0,0,59,11,0,11,0,5,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-15 12:00:00","AC Ajaccio",Guingamp,Finished,0,"Buquet R. (Fra)","Stade François Coty (Ajaccio)",1,2,1,1,0,1,0,0,8',"13',74'",58,5,1,4,0,7,2,0,0,0,5,0,1,0,0,0,0,0,42,4,1,3,0,5,2,1,0,0,6,0,1,0,0,0,0,0,56,10,3,7,0,13,2,0,0,1,5,0,1,0,0,0,0,0,44,9,2,7,0,5,4,2,0,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-11 11:00:00",Valenciennes,Bastia,Finished,0,"Turpin C. (Fra)","Stade Nungesser (Valenciennes)",3,2,2,0,1,2,0,0,"33',35',54'","71',82'",53,5,2,3,0,4,2,0,0,1,5,0,0,0,0,0,0,0,47,9,1,8,0,5,3,1,0,0,3,0,0,0,0,0,0,0,49,4,1,3,0,7,2,2,0,0,3,0,0,0,0,0,0,0,51,8,2,6,0,5,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-08-24 11:00:00",Bordeaux,Bastia,Finished,0,,"Stade Chaban-Delmas (Bordeaux)",1,0,1,0,0,0,0,0,32',,62,8,3,5,0,11,1,3,0,0,5,0,0,0,0,0,0,0,38,1,0,1,0,9,0,1,0,2,10,0,0,0,0,0,0,0,48,5,2,3,0,8,1,2,0,2,9,0,2,0,0,0,0,0,52,4,2,2,0,10,3,1,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-04-05 08:00:00","Paris SG",Reims,Finished,0,"Duhamel L. (Fra)","Parc des Princes (Paris)",3,0,1,0,2,0,0,0,"43',48',89'",,70,6,2,4,0,9,2,1,0,0,1,0,0,0,0,0,0,0,30,1,0,1,0,2,1,1,0,1,7,0,0,0,0,0,0,0,48,7,1,6,0,3,0,5,0,1,5,0,0,0,0,0,0,0,52,11,1,10,0,8,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-18 11:00:00",Rennes,"Evian TG",Finished,0,"Millot B. (Fra)","Roazhon Park (Rennes)",0,0,0,0,0,0,0,0,,,60,3,2,1,0,8,5,1,0,0,6,0,1,0,0,0,0,0,40,5,0,5,0,7,2,1,0,2,6,0,0,0,0,0,0,0,54,10,3,7,0,7,3,2,0,1,1,0,0,0,0,0,0,0,46,5,1,4,0,3,2,0,0,3,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-04-18 11:30:00","St Etienne",Rennes,Finished,0,"Bastien B. (Fra)","Stade Geoffroy-Guichard (Saint-Étienne)",0,0,0,0,0,0,0,0,,,57,5,1,4,0,6,6,1,0,0,5,0,0,0,0,0,0,0,43,0,0,0,0,7,0,3,0,1,5,0,2,0,0,0,0,0,53,11,2,9,0,6,5,1,0,1,4,0,0,0,0,0,0,0,47,5,1,4,0,5,1,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-22 12:00:00","Paris SG",Lille,Finished,0,"Fautrel F. (Fra)","Parc des Princes (Paris)",2,2,1,1,1,1,0,0,"36',72'","44',53'",65,7,2,5,0,9,4,1,0,0,6,0,1,0,0,0,0,0,35,1,1,0,0,7,1,1,0,1,8,0,1,0,0,0,0,0,61,9,4,5,0,9,7,2,0,3,5,0,3,0,0,0,0,0,39,5,4,1,0,6,2,0,0,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-08-18 05:00:00",Monaco,Montpellier,Finished,0,,"Stade Louis II (Monaco)",4,1,2,1,2,0,0,0,"18',44',57',79'",24',64,6,3,3,0,8,4,0,0,1,8,0,0,0,0,0,0,0,36,3,2,1,0,8,0,0,0,1,9,0,2,0,0,0,0,0,58,7,4,3,0,7,4,1,0,1,14,0,2,0,0,0,0,0,42,3,1,2,0,14,1,0,0,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-10-06 05:00:00",Montpellier,Lyon,Finished,0,,"Stade de la Mosson (Montpellier)",5,1,2,0,3,1,0,0,"16',45',59',66',68'",47',43,6,4,2,0,11,2,4,0,3,9,0,2,0,0,0,0,0,57,11,3,8,0,13,3,0,0,2,11,0,2,0,0,0,0,0,47,9,4,5,0,8,0,0,0,1,7,0,0,0,0,0,0,0,53,6,2,4,0,6,2,1,0,1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-09-21 11:00:00",Reims,Guingamp,Finished,0,,"Stade Auguste-Delaune (Reims)",1,1,0,1,1,0,0,0,58',5',55,8,1,7,0,10,4,0,0,1,7,0,1,0,0,0,0,0,45,7,2,5,0,8,3,3,0,1,7,0,0,0,0,0,0,0,55,8,2,6,0,6,3,0,0,3,3,0,2,0,0,0,0,0,45,7,3,4,0,7,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-08-11 12:00:00",Guingamp,Marseille,Finished,0,,,1,3,0,3,1,0,0,0,74',"2',4',16'",45,4,3,1,0,7,3,4,0,3,4,0,0,0,0,0,0,0,55,6,6,0,0,9,2,0,0,3,9,0,2,0,0,0,0,0,43,12,4,8,0,11,7,2,0,1,11,0,2,0,0,0,0,0,57,10,1,9,0,13,1,1,0,3,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-01 08:00:00",Bastia,"Evian TG",Finished,0,"Jochem S. (Fra)","Stade Armand Cesari (Bastia)",2,0,0,0,2,0,0,0,"49',",,54,6,1,5,0,6,2,4,0,3,5,0,1,0,0,0,0,0,46,4,3,1,0,10,2,1,0,1,5,0,1,0,0,0,0,0,46,8,4,4,0,11,3,3,0,1,6,0,0,0,0,0,0,0,54,3,1,2,0,8,2,5,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-04-13 08:00:00",Reims,"St Etienne",Finished,0,"Varela B. (Fra)","Stade Auguste-Delaune (Reims)",2,2,1,0,1,2,0,0,"24',50'","51',",47,3,1,2,0,10,0,1,0,1,11,0,0,0,0,0,0,0,53,4,1,3,0,12,2,0,0,0,9,0,0,0,0,0,0,0,39,1,1,0,0,6,0,2,0,5,9,0,1,0,0,0,0,0,61,18,7,11,0,11,2,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-08 12:00:00",Monaco,"AC Ajaccio",Finished,0,"Gautier A. (Fra)","Stade Louis II (Monaco)",1,0,0,0,1,0,0,0,75',,67,9,2,7,0,7,6,0,0,2,4,0,0,0,0,0,0,0,33,5,2,3,0,4,1,1,0,2,6,0,1,0,0,0,0,0,69,14,3,11,0,10,4,4,0,1,7,0,1,0,0,0,0,0,31,1,1,0,0,11,1,1,0,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-04-12 08:00:00",Lille,Valenciennes,Finished,0,"Ennjimi S. (Fra)","Stade Pierre-Mauroy (Villeneuve d'Ascq)",1,0,0,0,1,0,0,0,70',,59,7,2,5,0,13,4,2,0,0,6,0,0,0,0,0,0,0,41,2,0,2,0,8,2,2,0,2,11,0,2,0,0,0,0,0,45,5,3,2,0,8,2,1,0,2,14,0,0,0,0,0,0,0,55,6,2,4,0,12,5,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-12 08:00:00","Evian TG",Marseille,Finished,0,"Kalt P. (Fra)","Parc des Sports (Annecy)",1,2,1,2,0,0,0,0,15',"22',38'",41,5,3,2,0,10,3,4,0,2,3,0,0,0,0,0,0,0,59,6,4,2,0,7,0,2,0,2,9,0,0,0,0,0,0,0,55,9,4,5,0,5,5,3,0,0,8,0,0,0,0,0,0,0,45,3,0,3,0,11,2,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-09 11:00:00",Bastia,Rennes,Finished,0,"Kalt P. (Fra)","Stade Armand Cesari (Bastia)",1,0,1,0,0,0,0,0,8',,55,3,1,2,0,4,4,1,0,2,8,0,1,0,0,0,0,0,45,4,2,2,0,9,4,1,0,0,2,0,1,0,0,0,0,0,43,11,4,7,0,8,4,2,0,1,9,0,0,0,0,0,0,0,57,6,1,5,0,12,0,2,0,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-10-19 11:00:00",Rennes,Valenciennes,Finished,0,,"Roazhon Park (Rennes)",2,2,1,0,1,2,0,0,"7',50'","65',73'",48,3,1,2,0,5,0,3,0,2,3,0,0,0,0,0,0,0,52,5,2,3,0,6,7,0,0,0,4,0,0,0,0,0,0,0,54,10,4,6,0,7,1,1,0,3,4,0,1,0,0,0,0,0,46,8,5,3,0,5,1,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-09-25 10:00:00",Toulouse,Lorient,Finished,0,,"Stadium Municipal (Toulouse)",1,0,0,0,1,0,0,0,71',,48,5,1,4,0,7,2,3,0,2,7,0,0,0,0,0,0,0,52,6,2,4,0,10,0,0,0,1,7,0,0,0,0,0,0,0,54,9,3,6,0,12,4,0,0,0,6,0,1,0,0,0,0,0,46,5,0,5,0,5,3,2,0,2,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-08-17 11:00:00",Bastia,Valenciennes,Finished,0,,"Stade Armand Cesari (Bastia)",2,0,0,0,2,0,0,0,"76',79'",,56,4,0,4,0,11,2,0,0,2,7,0,1,0,0,0,0,0,44,2,2,0,0,7,1,1,0,0,10,0,1,0,0,0,0,0,50,8,4,4,0,5,4,2,0,1,6,0,1,0,0,0,0,0,50,4,1,3,0,8,3,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-05-17 12:00:00",Sochaux,"Evian TG",Finished,0,"Turpin C. (Fra)","Stade Auguste Bonal (Montbéliard)",0,3,0,2,0,1,0,0,,"9',42',72'",58,5,1,4,0,8,3,2,0,0,4,0,2,0,0,0,0,0,42,5,2,3,0,7,1,1,0,1,8,0,0,0,0,0,0,0,61,10,3,7,0,17,4,1,0,1,4,0,0,0,0,0,0,0,39,4,2,2,0,4,1,2,0,3,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-01 05:00:00",Bordeaux,"AC Ajaccio",Finished,0,"Buquet R. (Fra)","Stade Chaban-Delmas (Bordeaux)",4,0,1,0,3,0,0,0,"8',50',54',68'",,62,4,1,3,0,13,3,2,0,1,10,0,2,0,0,0,0,0,38,3,1,2,0,13,1,2,0,0,11,0,3,0,0,0,0,0,48,6,5,1,0,7,0,3,0,0,6,0,0,0,0,0,0,0,52,3,0,3,0,8,4,1,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11-02 12:00:00","AC Ajaccio",Valenciennes,Finished,0,"Ennjimi S. (Fra)","Stade François Coty (Ajaccio)",1,3,1,1,0,2,0,0,32',"26',68',",46,4,1,3,0,13,1,0,0,0,15,0,1,0,0,0,0,0,54,4,1,3,0,17,2,1,0,0,10,0,2,0,0,0,0,0,50,8,4,4,0,8,1,1,0,2,10,0,1,0,0,0,0,0,50,8,4,4,0,10,3,1,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-16 06:00:00",Montpellier,Bordeaux,Finished,0,"Castro A. (Fra)","Stade de la Mosson (Montpellier)",1,1,1,1,0,0,0,0,34',24',46,4,2,2,0,9,1,1,0,2,3,0,1,0,0,0,0,0,54,5,3,2,0,4,2,0,0,1,10,0,1,0,0,0,0,0,44,8,1,7,0,13,1,3,0,1,8,0,1,0,0,0,0,0,56,5,1,4,0,11,1,0,0,1,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-01 11:00:00",Bastia,Guingamp,Finished,0,"Rainville N. (Fra)","Stade Armand Cesari (Bastia)",3,2,0,0,3,2,0,0,"52',82',88'","50',55'",49,6,2,4,0,10,4,2,0,1,5,0,0,0,0,0,0,0,51,2,1,1,0,7,4,2,0,2,9,0,0,0,0,0,0,0,51,8,5,3,0,12,3,1,0,2,6,0,2,0,0,0,0,0,49,7,4,3,0,6,2,3,0,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-24 11:30:00",Lille,Rennes,Finished,0,"Buquet R. (Fra)","Stade Pierre-Mauroy (Villeneuve d'Ascq)",1,1,1,1,0,0,0,0,34',41',59,11,5,6,0,9,4,0,0,0,3,0,0,0,0,0,0,0,41,4,1,3,0,4,0,0,0,4,9,0,0,0,0,0,0,0,61,9,6,3,0,9,6,2,0,2,4,0,1,0,0,0,0,0,39,5,2,3,0,6,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
