datetime,home_team_name,away_team_name,match_status,attendance,referee,venu,ft_home_score,ft_away_score,1ht_home_score,1ht_away_score,2ht_home_score,2ht_away_score,et_home_score,et_away_score,home_goal_minutes,away_goal_minutes,1ht_home_ball_possession,1ht_home_goal_attempts,1ht_home_shots_on_goal,1ht_home_shots_off_goal,1ht_home_blocked_shots,1ht_home_free_kicks,1ht_home_corner_kicks,1ht_home_offsides,1ht_home_throw_in,1ht_home_goalkeeper_saves,1ht_home_fouls,1ht_home_red_cards,1ht_home_yellow_cards,1ht_home_total_passes,1ht_home_completed_passes,1ht_home_tackles,1ht_home_attacks,1ht_home_dangerous_attacks,1ht_away_ball_possession,1ht_away_goal_attempts,1ht_away_shots_on_goal,1ht_away_shots_off_goal,1ht_away_blocked_shots,1ht_away_free_kicks,1ht_away_corner_kicks,1ht_away_offsides,1ht_away_throw_in,1ht_away_goalkeeper_saves,1ht_away_fouls,1ht_away_red_cards,1ht_away_yellow_cards,1ht_away_total_passes,1ht_away_completed_passes,1ht_away_tackles,1ht_away_attacks,1ht_away_dangerous_attacks,2ht_home_ball_possession,2ht_home_goal_attempts,2ht_home_shots_on_goal,2ht_home_shots_off_goal,2ht_home_blocked_shots,2ht_home_free_kicks,2ht_home_corner_kicks,2ht_home_offsides,2ht_home_throw_in,2ht_home_goalkeeper_saves,2ht_home_fouls,2ht_home_red_cards,2ht_home_yellow_cards,2ht_home_total_passes,2ht_home_completed_passes,2ht_home_tackles,2ht_home_attacks,2ht_home_dangerous_attacks,2ht_away_ball_possession,2ht_away_goal_attempts,2ht_away_shots_on_goal,2ht_away_shots_off_goal,2ht_away_blocked_shots,2ht_away_free_kicks,2ht_away_corner_kicks,2ht_away_offsides,2ht_away_throw_in,2ht_away_goalkeeper_saves,2ht_away_fouls,2ht_away_red_cards,2ht_away_yellow_cards,2ht_away_total_passes,2ht_away_completed_passes,2ht_away_tackles,2ht_away_attacks,2ht_away_dangerous_attacks,et_home_ball_possession,et_home_goal_attempts,et_home_shots_on_goal,et_home_shots_off_goal,et_home_blocked_shots,et_home_free_kicks,et_home_corner_kicks,et_home_offsides,et_home_throw_in,et_home_goalkeeper_saves,et_home_fouls,et_home_red_cards,et_home_yellow_cards,et_home_total_passes,et_home_completed_passes,et_home_tackles,et_home_attacks,et_home_dangerous_attacks,et_away_ball_possession,et_away_goal_attempts,et_away_shots_on_goal,et_away_shots_off_goal,et_away_blocked_shots,et_away_free_kicks,et_away_corner_kicks,et_away_offsides,et_away_throw_in,et_away_goalkeeper_saves,et_away_fouls,et_away_red_cards,et_away_yellow_cards,et_away_total_passes,et_away_completed_passes,et_away_tackles,et_away_attacks,et_away_dangerous_attacks
"2014-10-04 11:00:00",Nice,Montpellier,Finished,0,"Bien W. (Fra)","Allianz Riviera (Nice)",1,1,0,0,1,1,0,0,,72',57,6,1,5,0,7,1,4,0,0,3,0,0,0,0,0,0,0,43,2,0,2,0,7,0,1,0,1,5,0,0,0,0,0,0,0,53,6,2,4,0,10,1,2,0,1,10,0,1,0,0,0,0,0,47,5,2,3,0,12,3,2,0,1,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-17 11:00:00",Monaco,Nantes,Finished,0,"Desiage S. (Fra)","Stade Louis II (Monaco)",1,0,0,0,1,0,0,0,73',,53,3,0,3,0,13,1,0,0,1,4,0,0,0,0,0,0,0,47,3,1,2,0,3,0,3,0,0,9,0,1,0,0,0,0,0,55,8,3,5,0,9,2,2,0,1,3,0,1,0,0,0,0,0,45,11,1,10,0,5,5,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-21 11:00:00",Rennes,Bordeaux,Finished,0,"Lesage M. (Fra)","Roazhon Park (Rennes)",1,1,1,0,0,1,0,0,11',77',40,6,2,3,1,5,2,1,0,5,5,0,1,0,0,0,0,0,60,14,5,6,3,6,8,0,0,1,5,0,1,0,0,0,0,0,40,3,2,1,0,6,2,2,0,2,7,0,2,0,0,0,0,0,60,8,3,3,2,8,1,0,0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-04-25 11:00:00",Bordeaux,Metz,Finished,0,"Desiage S. (Fra)","Stade Chaban-Delmas (Bordeaux)",1,1,0,1,1,0,0,0,83',24',62,4,1,2,1,14,1,0,0,0,4,0,0,0,0,0,0,0,38,3,1,2,0,4,1,5,0,1,9,0,2,0,0,0,0,0,62,14,4,7,3,7,12,1,0,2,5,0,1,0,0,0,0,0,38,5,2,2,1,5,1,1,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-04-04 08:00:00",Guingamp,Lyon,Finished,0,"Turpin C. (Fra)","Stade du Roudourou (Guingamp)",1,3,0,2,1,1,0,0,80',"26',39',61'",24,2,0,2,0,12,0,0,0,2,8,1,1,0,0,0,0,0,76,5,4,1,0,7,2,1,0,0,12,0,2,0,0,0,0,0,26,2,1,1,0,9,0,2,0,1,6,0,0,0,0,0,0,0,74,5,2,2,1,8,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-05-02 08:00:00",Lyon,"Evian TG",Finished,0,"Bastien B. (Fra)","Stade de Gerland (Lyon)",2,0,2,0,0,0,0,0,"20',38'",,53,8,4,4,0,8,3,1,0,2,6,0,0,0,0,0,0,0,47,3,2,1,0,7,1,2,0,2,6,0,1,0,0,0,0,0,45,8,2,3,3,3,3,4,0,1,4,0,1,0,0,0,0,0,55,5,1,4,0,8,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-04-12 08:00:00",Lens,Lorient,Finished,0,"Moreira S. (Fra)","Stade Bollaert-Delelis (Lens)",0,0,0,0,0,0,0,0,,,51,4,2,2,0,4,3,1,0,1,2,0,0,0,0,0,0,0,49,2,1,0,1,3,3,1,0,2,3,0,0,0,0,0,0,0,45,5,0,4,1,12,0,0,0,1,12,0,3,0,0,0,0,0,55,5,1,2,2,11,2,1,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-05-10 08:00:00","St Etienne",Nice,Finished,0,"Varela B. (Fra)","Stade Geoffroy-Guichard (Saint-Étienne)",5,0,2,0,3,0,0,0,"25',40',62',84',88'",,64,8,5,3,0,8,1,2,0,0,6,0,2,0,0,0,0,0,36,1,0,1,0,8,0,1,0,3,7,0,2,0,0,0,0,0,40,7,4,3,0,7,2,5,0,2,6,0,0,0,0,0,0,0,60,6,2,3,1,11,7,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-09-28 08:00:00",Lens,Caen,Finished,0,"Turpin C. (Fra)","Stade Bollaert-Delelis (Lens)",0,0,0,0,0,0,0,0,,,43,5,1,4,0,7,0,0,0,0,5,0,1,0,0,0,0,0,57,6,0,6,0,5,0,1,0,1,6,0,0,0,0,0,0,0,53,6,1,5,0,3,1,0,0,1,3,0,0,0,0,0,0,0,47,4,1,3,0,3,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-04-18 11:00:00",Lorient,Toulouse,Finished,0,"Castro A. (Fra)","Stade du Moustoir (Lorient)",0,1,0,1,0,0,0,0,,28',58,9,1,6,2,11,6,0,0,1,6,0,1,0,0,0,0,0,42,6,2,2,2,7,3,1,0,1,11,0,0,0,0,0,0,0,52,5,0,5,0,12,3,2,0,1,4,0,2,0,0,0,0,0,48,3,1,2,0,7,0,3,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-11 12:00:00",Monaco,Bordeaux,Finished,0,"Lannoy S. (Fra)","Stade Louis II (Monaco)",0,0,0,0,0,0,0,0,,,50,5,2,3,0,9,7,3,0,3,7,0,0,0,0,0,0,0,50,4,3,1,0,10,1,1,0,2,8,0,0,0,0,0,0,0,56,8,2,6,0,9,6,1,0,1,10,0,1,0,0,0,0,0,44,4,1,3,0,10,1,1,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-24 08:00:00",Lille,Monaco,Finished,0,"Fautrel F. (Fra)","Stade Pierre-Mauroy (Villeneuve d'Ascq)",0,1,0,0,0,1,0,0,,57',46,5,1,4,0,9,3,1,0,0,4,0,0,0,0,0,0,0,54,0,0,0,0,5,1,1,0,1,8,0,0,0,0,0,0,0,52,7,1,6,0,16,2,1,0,1,9,0,2,0,0,0,0,0,48,8,2,6,0,10,3,1,0,1,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-10-04 11:00:00","Evian TG",Metz,Finished,0,"Jaffredo L. (Fra)","Parc des Sports (Annecy)",3,0,0,0,3,0,0,0,"62',75',81'",,54,2,0,2,0,14,0,0,0,2,13,0,1,0,0,0,0,0,46,4,2,2,0,13,0,2,0,0,10,0,2,0,0,0,0,0,54,7,2,5,0,15,2,2,0,1,9,0,1,0,0,0,0,0,46,4,1,3,0,10,3,2,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-09-24 10:00:00","Evian TG",Lens,Finished,0,"Schneider F. (Fra)","Parc des Sports (Annecy)",2,1,2,0,0,1,0,0,"10',30'",55',54,11,2,9,0,10,3,1,0,1,4,0,0,0,0,0,0,0,46,1,1,0,0,5,1,2,0,0,8,0,0,0,0,0,0,0,56,1,1,0,0,12,1,0,0,1,2,0,0,0,0,0,0,0,44,6,2,4,0,3,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-21 08:00:00","Paris SG",Toulouse,Finished,0,"Delerue A. (Fra)","Parc des Princes (Paris)",3,1,1,0,2,1,0,0,"27',48',74'",51',69,2,1,1,0,5,4,1,0,1,7,0,1,0,0,0,0,0,31,2,1,1,0,8,1,1,0,0,3,0,0,0,0,0,0,0,53,6,3,3,0,11,3,1,0,1,5,0,1,0,0,0,0,0,47,5,2,1,2,6,2,1,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-21 11:00:00",Caen,Lens,Finished,0,"Chapron T. (Fra)","Stade Michel d'Ornano (Caen)",4,1,3,1,1,0,0,0,"7',35',36',75'",45',40,3,3,0,0,3,1,1,0,1,8,0,1,0,0,0,0,0,60,9,2,3,4,7,4,0,0,0,3,0,0,0,0,0,0,0,52,5,1,2,2,11,2,1,0,2,5,0,0,0,0,0,0,0,48,6,2,2,2,6,3,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-08-31 08:00:00",Metz,Lyon,Finished,0,"Buquet R. (Fra)","Stade Municipal Saint-Symphorien (Metz)",2,1,0,0,2,1,0,0,"82',86'",68',41,2,0,2,0,5,1,0,0,1,9,0,0,0,0,0,0,0,59,10,1,9,0,9,2,0,0,0,5,0,0,0,0,0,0,0,47,5,3,2,0,7,6,1,0,2,10,0,1,0,0,0,0,0,53,7,3,4,0,11,2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-02 05:00:00",Nantes,Rennes,Finished,0,"Fautrel F. (Fra)","Stade de la Beaujoire (Nantes)",1,1,1,1,0,0,0,0,21',4',42,7,3,4,0,10,6,1,0,0,4,0,1,0,0,0,0,0,58,1,1,0,0,5,0,0,0,2,10,0,1,0,0,0,0,0,56,3,0,3,0,9,0,0,0,0,8,0,2,0,0,0,0,0,44,1,0,1,0,9,2,2,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-10 11:00:00",Reims,"St Etienne",Finished,0,"Moreira S. (Fra)","Stade Auguste-Delaune (Reims)",1,2,0,1,1,1,0,0,90',"44',50'",45,12,4,8,0,10,5,0,0,2,11,0,2,0,0,0,0,0,55,8,3,5,0,10,1,0,0,4,9,0,1,0,0,0,0,0,61,13,3,10,0,6,4,1,0,3,4,1,1,0,0,0,0,0,39,7,4,3,0,5,4,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-12-02 12:00:00",Monaco,Lens,Finished,0,"Schneider F. (Fra)","Stade Louis II (Monaco)",2,0,0,0,2,0,0,0,"64',",,50,3,1,2,0,8,3,0,0,1,6,1,0,0,0,0,0,0,50,8,1,7,0,6,1,1,0,1,7,0,0,0,0,0,0,0,50,5,3,2,0,12,1,1,0,2,5,0,0,0,0,0,0,0,50,6,2,4,0,5,1,1,0,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-09-13 11:00:00",Nice,Metz,Finished,0,"Chapron T. (Fra)","Allianz Riviera (Nice)",1,0,0,0,1,0,0,0,,,56,5,1,4,0,12,4,3,0,1,4,0,0,0,0,0,0,0,44,4,1,3,0,9,1,1,0,1,11,0,1,0,0,0,0,0,60,4,1,3,0,13,4,3,0,1,5,0,1,0,0,0,0,0,40,9,1,8,0,8,2,1,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-05-23 12:00:00","St Etienne",Guingamp,Finished,0,"Fautrel F. (Fra)","Stade Geoffroy-Guichard (Saint-Étienne)",2,1,1,0,1,1,0,0,"36',49'",61',60,5,3,1,1,5,3,0,0,1,11,0,1,0,0,0,0,0,40,3,1,2,0,11,1,1,0,2,4,0,0,0,0,0,0,0,49,5,3,2,0,7,2,0,0,1,11,0,1,0,0,0,0,0,51,8,2,5,1,8,3,2,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-03-21 12:00:00",Toulouse,Bordeaux,Finished,0,"Buquet R. (Fra)","Stadium Municipal (Toulouse)",2,1,1,1,1,0,0,0,"18',61'",29',44,4,2,0,2,2,3,1,0,4,9,0,1,0,0,0,0,0,56,7,5,1,1,9,6,0,0,1,2,0,1,0,0,0,0,0,42,6,3,3,0,7,5,1,0,2,8,0,1,0,0,0,0,0,58,6,2,3,1,9,2,1,0,2,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-10-18 11:00:00",Nice,Bastia,Finished,0,"Ennjimi S. (Fra)","Allianz Riviera (Nice)",0,1,0,0,0,1,0,0,,51',65,3,1,2,0,10,2,1,0,0,12,0,1,0,0,0,0,0,35,1,0,1,0,13,0,2,0,1,8,0,1,0,0,0,0,0,59,15,3,12,0,6,4,1,0,0,2,0,2,0,0,0,0,0,41,2,1,1,0,4,1,0,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-10-18 11:00:00",Lille,Guingamp,Finished,0,"Fautrel F. (Fra)","Stade Pierre-Mauroy (Villeneuve d'Ascq)",1,2,0,1,1,1,0,0,78',",57'",66,13,5,8,0,9,3,1,0,0,5,0,2,0,0,0,0,0,34,2,1,1,0,6,1,1,0,5,8,0,1,0,0,0,0,0,62,17,8,9,0,13,6,1,0,1,3,0,1,0,0,0,0,0,38,3,2,1,0,4,0,1,0,7,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-05-16 12:00:00",Monaco,Metz,Finished,0,"Delerue A. (Fra)","Stade Louis II (Monaco)",2,0,1,0,1,0,0,0,"45',88'",,57,11,2,6,3,9,7,1,0,1,5,0,0,0,0,0,0,0,43,4,1,3,0,6,1,0,0,1,9,0,1,0,0,0,0,0,49,10,3,5,2,12,3,1,0,0,6,0,0,0,0,0,0,0,51,5,0,3,2,9,1,2,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-08-23 11:00:00",Bastia,Toulouse,Finished,0,"Moreira S. (Fra)","Stade Armand Cesari (Bastia)",1,0,1,0,0,0,0,0,24',,54,4,2,2,0,7,1,1,0,0,7,0,1,0,0,0,0,0,46,3,0,3,0,9,0,0,0,1,6,0,1,0,0,0,0,0,40,4,1,3,0,12,2,2,0,4,8,0,2,0,0,0,0,0,60,11,4,7,0,7,0,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
